session_id,sheet_name,turn_id,turn_index,needs_history,evaluated,long_range,dependency_type,max_lookback,dependency_distances,gold_turn_ids,required_context,error,build_total_ms,retrieve_context_ms,cross_session_leak_turn_ids,future_turn_leak_turn_ids,cross_session_leak_count,future_turn_leak_count,short_retrieved_turn_ids,mid_page_retrieved_turn_ids,mid_session_retrieved_turn_ids,mid_retrieved_turn_ids,long_retrieved_turn_ids,mid_long_retrieved_turn_ids,all_retrieved_turn_ids,add_submit_ms,migration_job_id,profile_job_id,evicted_turn_ids,short_recall,short_precision,short_hit,short_full_recall,short_mrr,short_gold_count,short_retrieved_count,short_matched_count,mid_page_recall,mid_page_precision,mid_page_hit,mid_page_full_recall,mid_page_mrr,mid_page_gold_count,mid_page_retrieved_count,mid_page_matched_count,mid_session_recall,mid_session_precision,mid_session_hit,mid_session_full_recall,mid_session_mrr,mid_session_gold_count,mid_session_retrieved_count,mid_session_matched_count,mid_recall,mid_precision,mid_hit,mid_full_recall,mid_mrr,mid_gold_count,mid_retrieved_count,mid_matched_count,long_recall,long_precision,long_hit,long_full_recall,long_mrr,long_gold_count,long_retrieved_count,long_matched_count,mid_long_recall,mid_long_precision,mid_long_hit,mid_long_full_recall,mid_long_mrr,mid_long_gold_count,mid_long_retrieved_count,mid_long_matched_count,all_recall,all_precision,all_hit,all_full_recall,all_mrr,all_gold_count,all_retrieved_count,all_matched_count
S001_贵州茅台_投研,S001_贵州茅台_投研,S001-Q021,20,True,True,True,相邻承接＋历史回溯,6,6|1,S001-Q015|S001-Q020,S001-Q015“基于前面的收入和利润原数，近似利润率发生了什么变化；请把两段同比分开，不要合成一个趋势词……”中已经确认的比率拆解结论、三年原数、指标口径和限制；S001-Q020“把这一组盈利分析接回前面的整体画像，给出一段不超过公开证据边界的结论；先说明能确认的事实……”中已经确认的投研摘要结论、三年原数、指标口径和限制,,90.3610370005481,89.42832499997166,,,0,0,S001-Q018|S001-Q019|S001-Q020,S001-Q007|S001-Q010|S001-Q017|S001-Q016|S001-Q004,S001-Q001|S001-Q002|S001-Q003|S001-Q004|S001-Q005|S001-Q006|S001-Q007|S001-Q008|S001-Q009|S001-Q010|S001-Q011|S001-Q012|S001-Q013|S001-Q014|S001-Q015|S001-Q016|S001-Q017,S001-Q007|S001-Q010|S001-Q017|S001-Q016|S001-Q004|S001-Q001|S001-Q002|S001-Q003|S001-Q005|S001-Q006|S001-Q008|S001-Q009|S001-Q011|S001-Q012|S001-Q013|S001-Q014|S001-Q015,S001-Q003|S001-Q010|S001-Q013|S001-Q007,S001-Q007|S001-Q010|S001-Q017|S001-Q016|S001-Q004|S001-Q001|S001-Q002|S001-Q003|S001-Q005|S001-Q006|S001-Q008|S001-Q009|S001-Q011|S001-Q012|S001-Q013|S001-Q014|S001-Q015,S001-Q018|S001-Q019|S001-Q020|S001-Q007|S001-Q010|S001-Q017|S001-Q016|S001-Q004|S001-Q001|S001-Q002|S001-Q003|S001-Q005|S001-Q006|S001-Q008|S001-Q009|S001-Q011|S001-Q012|S001-Q013|S001-Q014|S001-Q015,10.378262000813265,8b6f86dd-5110-4a68-acc3-96d787e47efe,,S001-Q018,0.5,0.3333333333333333,1,0,0.3333333333333333,2,3,1,0.0,0.0,0,0,0.0,2,5,0,0.5,0.058823529411764705,1,0,0.06666666666666667,2,17,1,0.5,0.058823529411764705,1,0,0.058823529411764705,2,17,1,0.0,0.0,0,0,0.0,2,4,0,0.5,0.058823529411764705,1,0,0.058823529411764705,2,17,1,1.0,0.1,1,1,0.3333333333333333,2,20,2
S001_贵州茅台_投研,S001_贵州茅台_投研,S001-Q022,21,True,True,True,相邻承接＋多跳综合,10,10|4|1,S001-Q012|S001-Q018|S001-Q021,S001-Q012“刚才看了收入，再看归母净利润，两者的增减方向和幅度匹配吗；回答时同时保留一项可能的反证。”中已经确认的规模质量结论、三年原数、指标口径和限制；S001-Q018“我想反过来验证上一轮结论，哪一项已披露数字最可能削弱它；请用完整财年数据回答，不加入季度……”中已经确认的反证检验结论、三年原数、指标口径和限制；S001-Q021“沿着上一轮的盈利结论，接下来重点看经营现金流是否跟得上；请从当前岗位最关心的证据开始回答……”中已经确认的现金利润结论、三年原数、指标口径和限制,,132.13113300116675,131.3576140000805,,,0,0,S001-Q019|S001-Q020|S001-Q021,S001-Q007|S001-Q008|S001-Q004|S001-Q017|S001-Q010,S001-Q001|S001-Q002|S001-Q003|S001-Q004|S001-Q005|S001-Q006|S001-Q007|S001-Q008|S001-Q009|S001-Q010|S001-Q011|S001-Q012|S001-Q013|S001-Q014|S001-Q015|S001-Q016|S001-Q017|S001-Q018,S001-Q007|S001-Q008|S001-Q004|S001-Q017|S001-Q010|S001-Q001|S001-Q002|S001-Q003|S001-Q005|S001-Q006|S001-Q009|S001-Q011|S001-Q012|S001-Q013|S001-Q014|S001-Q015|S001-Q016|S001-Q018,S001-Q017|S001-Q005|S001-Q002|S001-Q001,S001-Q007|S001-Q008|S001-Q004|S001-Q017|S001-Q010|S001-Q001|S001-Q002|S001-Q003|S001-Q005|S001-Q006|S001-Q009|S001-Q011|S001-Q012|S001-Q013|S001-Q014|S001-Q015|S001-Q016|S001-Q018,S001-Q019|S001-Q020|S001-Q021|S001-Q007|S001-Q008|S001-Q004|S001-Q017|S001-Q010|S001-Q001|S001-Q002|S001-Q003|S001-Q005|S001-Q006|S001-Q009|S001-Q011|S001-Q012|S001-Q013|S001-Q014|S001-Q015|S001-Q016|S001-Q018,9.405318000062834,a6568620-a040-460b-be19-08318e88c401,,S001-Q019,0.3333333333333333,0.3333333333333333,1,0,0.3333333333333333,3,3,1,0.0,0.0,0,0,0.0,3,5,0,0.6666666666666666,0.1111111111111111,1,0,0.08333333333333333,3,18,2,0.6666666666666666,0.1111111111111111,1,0,0.07692307692307693,3,18,2,0.0,0.0,0,0,0.0,3,4,0,0.6666666666666666,0.1111111111111111,1,0,0.07692307692307693,3,18,2,1.0,0.14285714285714285,1,1,0.3333333333333333,3,21,3
S001_贵州茅台_投研,S001_贵州茅台_投研,S001-Q023,22,True,False,False,相邻承接,1,1,S001-Q022,S001-Q022“刚才看到的现金流三年路径是连续变化还是中途反转；不要只比较2023年和2025年两个端点……”中已经确认的三年路径结论、三年原数、指标口径和限制,,155.04412299924297,154.31546200125013,,,0,0,S001-Q019|S001-Q020|S001-Q021|S001-Q022,S001-Q016|S001-Q007|S001-Q017|S001-Q010|S001-Q013,S001-Q001|S001-Q002|S001-Q003|S001-Q004|S001-Q005|S001-Q006|S001-Q007|S001-Q008|S001-Q009|S001-Q010|S001-Q011|S001-Q012|S001-Q013|S001-Q014|S001-Q015|S001-Q016|S001-Q017|S001-Q018,S001-Q016|S001-Q007|S001-Q017|S001-Q010|S001-Q013|S001-Q001|S001-Q002|S001-Q003|S001-Q004|S001-Q005|S001-Q006|S001-Q008|S001-Q009|S001-Q011|S001-Q012|S001-Q014|S001-Q015|S001-Q018,S001-Q003|S001-Q016|S001-Q005|S001-Q011|S001-Q018,S001-Q016|S001-Q007|S001-Q017|S001-Q010|S001-Q013|S001-Q001|S001-Q002|S001-Q003|S001-Q004|S001-Q005|S001-Q006|S001-Q008|S001-Q009|S001-Q011|S001-Q012|S001-Q014|S001-Q015|S001-Q018,S001-Q019|S001-Q020|S001-Q021|S001-Q022|S001-Q016|S001-Q007|S001-Q017|S001-Q010|S001-Q013|S001-Q001|S001-Q002|S001-Q003|S001-Q004|S001-Q005|S001-Q006|S001-Q008|S001-Q009|S001-Q011|S001-Q012|S001-Q014|S001-Q015|S001-Q018,15.143316000830964,7c086e28-ecdd-4489-9ea2-a938da8a2715,,S001-Q020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S001_贵州茅台_投研,S001_贵州茅台_投研,S001-Q024,23,True,False,False,相邻承接,1,1,S001-Q023,S001-Q023“把上一轮现金流与归母净利润逐年配对，两者在哪一年错位最明显；如果指标方向不同，请保留这种……”中已经确认的冲突调和结论、三年原数、指标口径和限制,,91.11116399981256,90.48914599952695,,,0,0,S001-Q019|S001-Q020|S001-Q021|S001-Q022|S001-Q023,S001-Q007|S001-Q015|S001-Q017|S001-Q006|S001-Q014,S001-Q001|S001-Q002|S001-Q003|S001-Q004|S001-Q005|S001-Q006|S001-Q007|S001-Q008|S001-Q009|S001-Q010|S001-Q011|S001-Q012|S001-Q013|S001-Q014|S001-Q015|S001-Q016|S001-Q017|S001-Q018,S001-Q007|S001-Q015|S001-Q017|S001-Q006|S001-Q014|S001-Q001|S001-Q002|S001-Q003|S001-Q004|S001-Q005|S001-Q008|S001-Q009|S001-Q010|S001-Q011|S001-Q012|S001-Q013|S001-Q016|S001-Q018,S001-Q006|S001-Q001|S001-Q007|S001-Q014|S001-Q002,S001-Q007|S001-Q015|S001-Q017|S001-Q006|S001-Q014|S001-Q001|S001-Q002|S001-Q003|S001-Q004|S001-Q005|S001-Q008|S001-Q009|S001-Q010|S001-Q011|S001-Q012|S001-Q013|S001-Q016|S001-Q018,S001-Q019|S001-Q020|S001-Q021|S001-Q022|S001-Q023|S001-Q007|S001-Q015|S001-Q017|S001-Q006|S001-Q014|S001-Q001|S001-Q002|S001-Q003|S001-Q004|S001-Q005|S001-Q008|S001-Q009|S001-Q010|S001-Q011|S001-Q012|S001-Q013|S001-Q016|S001-Q018,10.001194999858853,41baf95d-3ebf-4939-94cd-b5c2f695ee3f,,S001-Q021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S001_贵州茅台_投研,S001_贵州茅台_投研,S001-Q025,24,True,False,False,相邻承接＋历史回溯,3,3|1,S001-Q022|S001-Q024,S001-Q022“刚才看到的现金流三年路径是连续变化还是中途反转；不要只比较2023年和2025年两个端点……”中已经确认的三年路径结论、三年原数、指标口径和限制；S001-Q024“接着计算现金流与净利润的近似比率，这个比率能说明到什么程度；把结论写得可以回到公开来源复……”中已经确认的比率拆解结论、三年原数、指标口径和限制,,92.92499799994403,92.27672100132622,,,0,0,S001-Q019|S001-Q020|S001-Q021|S001-Q022|S001-Q023|S001-Q024,S001-Q007|S001-Q017|S001-Q008|S001-Q016|S001-Q010,S001-Q001|S001-Q002|S001-Q003|S001-Q004|S001-Q005|S001-Q006|S001-Q007|S001-Q008|S001-Q009|S001-Q010|S001-Q011|S001-Q012|S001-Q013|S001-Q014|S001-Q015|S001-Q016|S001-Q017|S001-Q018,S001-Q007|S001-Q017|S001-Q008|S001-Q016|S001-Q010|S001-Q001|S001-Q002|S001-Q003|S001-Q004|S001-Q005|S001-Q006|S001-Q009|S001-Q011|S001-Q012|S001-Q013|S001-Q014|S001-Q015|S001-Q018,S001-Q007|S001-Q017|S001-Q001|S001-Q002,S001-Q007|S001-Q017|S001-Q008|S001-Q016|S001-Q010|S001-Q001|S001-Q002|S001-Q003|S001-Q004|S001-Q005|S001-Q006|S001-Q009|S001-Q011|S001-Q012|S001-Q013|S001-Q014|S001-Q015|S001-Q018,S001-Q019|S001-Q020|S001-Q021|S001-Q022|S001-Q023|S001-Q024|S001-Q007|S001-Q017|S001-Q008|S001-Q016|S001-Q010|S001-Q001|S001-Q002|S001-Q003|S001-Q004|S001-Q005|S001-Q006|S001-Q009|S001-Q011|S001-Q012|S001-Q013|S001-Q014|S001-Q015|S001-Q018,11.713197000062792,566e76e7-7f32-4f79-947f-634571be2273,,S001-Q022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S001_贵州茅台_投研,S001_贵州茅台_投研,S001-Q026,25,True,True,True,相邻承接＋多跳综合,12,12|7|1,S001-Q014|S001-Q019|S001-Q025,S001-Q014“接着加入扣非净利润，刚才看到的利润变化有多少属于持续经营口径；请先给结论，再说明三年依据……”中已经确认的扣非差异结论、三年原数、指标口径和限制；S001-Q019“结合刚才的反证，前面有哪些表述需要降级或修正？”中已经确认的历史纠错结论、三年原数、指标口径和限制；S001-Q025“刚才的现金错位如果只看2025年，会不会夸大或掩盖三年趋势；请明确哪些是年报原数、哪些是……”中已经确认的年度拐点结论、三年原数、指标口径和限制,,107.97866999928374,107.0205870000791,,,0,0,S001-Q023|S001-Q024|S001-Q025,S001-Q016|S001-Q008|S001-Q019|S001-Q007|S001-Q017,S001-Q001|S001-Q002|S001-Q003|S001-Q004|S001-Q005|S001-Q006|S001-Q007|S001-Q008|S001-Q009|S001-Q010|S001-Q011|S001-Q012|S001-Q013|S001-Q014|S001-Q015|S001-Q016|S001-Q017|S001-Q018|S001-Q019|S001-Q020|S001-Q021|S001-Q022,S001-Q016|S001-Q008|S001-Q019|S001-Q007|S001-Q017|S001-Q001|S001-Q002|S001-Q003|S001-Q004|S001-Q005|S001-Q006|S001-Q009|S001-Q010|S001-Q011|S001-Q012|S001-Q013|S001-Q014|S001-Q015|S001-Q018|S001-Q020|S001-Q021|S001-Q022,S001-Q008|S001-Q017|S001-Q014|S001-Q019,S001-Q016|S001-Q008|S001-Q019|S001-Q007|S001-Q017|S001-Q001|S001-Q002|S001-Q003|S001-Q004|S001-Q005|S001-Q006|S001-Q009|S001-Q010|S001-Q011|S001-Q012|S001-Q013|S001-Q014|S001-Q015|S001-Q018|S001-Q020|S001-Q021|S001-Q022,S001-Q023|S001-Q024|S001-Q025|S001-Q016|S001-Q008|S001-Q019|S001-Q007|S001-Q017|S001-Q001|S001-Q002|S001-Q003|S001-Q004|S001-Q005|S001-Q006|S001-Q009|S001-Q010|S001-Q011|S001-Q012|S001-Q013|S001-Q014|S001-Q015|S001-Q018|S001-Q020|S001-Q021|S001-Q022,12.159963000158314,08dbee92-9ccf-4399-b47a-b234213ec56d,,S001-Q023,0.3333333333333333,0.3333333333333333,1,0,0.3333333333333333,3,3,1,0.3333333333333333,0.2,1,0,0.3333333333333333,3,5,1,0.6666666666666666,0.09090909090909091,1,0,0.07142857142857142,3,22,2,0.6666666666666666,0.09090909090909091,1,0,0.3333333333333333,3,22,2,0.6666666666666666,0.5,1,0,0.3333333333333333,3,4,2,0.6666666666666666,0.09090909090909091,1,0,0.3333333333333333,3,22,2,1.0,0.12,1,1,0.3333333333333333,3,25,3
S001_贵州茅台_投研,S001_贵州茅台_投研,S001-Q027,26,True,False,False,相邻承接,1,1,S001-Q026,S001-Q026“再结合总资产变化，前面的现金表现更像效率问题还是只能确认存在错位；把口径限制放在结论里，……”中已经确认的资产效率结论、三年原数、指标口径和限制,,159.8001109996403,158.32091999982367,,,0,0,S001-Q023|S001-Q024|S001-Q025|S001-Q026,S001-Q017|S001-Q007|S001-Q010|S001-Q020|S001-Q016,S001-Q001|S001-Q002|S001-Q003|S001-Q004|S001-Q005|S001-Q006|S001-Q007|S001-Q008|S001-Q009|S001-Q010|S001-Q011|S001-Q012|S001-Q013|S001-Q014|S001-Q015|S001-Q016|S001-Q017|S001-Q018|S001-Q019|S001-Q020|S001-Q021|S001-Q022,S001-Q017|S001-Q007|S001-Q010|S001-Q020|S001-Q016|S001-Q001|S001-Q002|S001-Q003|S001-Q004|S001-Q005|S001-Q006|S001-Q008|S001-Q009|S001-Q011|S001-Q012|S001-Q013|S001-Q014|S001-Q015|S001-Q018|S001-Q019|S001-Q021|S001-Q022,S001-Q021|S001-Q001|S001-Q009|S001-Q017|S001-Q007,S001-Q017|S001-Q007|S001-Q010|S001-Q020|S001-Q016|S001-Q001|S001-Q002|S001-Q003|S001-Q004|S001-Q005|S001-Q006|S001-Q008|S001-Q009|S001-Q011|S001-Q012|S001-Q013|S001-Q014|S001-Q015|S001-Q018|S001-Q019|S001-Q021|S001-Q022,S001-Q023|S001-Q024|S001-Q025|S001-Q026|S001-Q017|S001-Q007|S001-Q010|S001-Q020|S001-Q016|S001-Q001|S001-Q002|S001-Q003|S001-Q004|S001-Q005|S001-Q006|S001-Q008|S001-Q009|S001-Q011|S001-Q012|S001-Q013|S001-Q014|S001-Q015|S001-Q018|S001-Q019|S001-Q021|S001-Q022,13.042716000200016,4e4469c0-8a49-40d6-891a-76d8137e73c2,,S001-Q024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S001_贵州茅台_投研,S001_贵州茅台_投研,S001-Q028,27,True,True,True,相邻承接＋历史回溯,6,6|1,S001-Q022|S001-Q027,S001-Q022“刚才看到的现金流三年路径是连续变化还是中途反转；不要只比较2023年和2025年两个端点……”中已经确认的三年路径结论、三年原数、指标口径和限制；S001-Q027“从增长质量、盈利可持续性与资本回报的角度，刚才这组现金证据最直接影响哪项判断；把2024……”中已经确认的信用视角结论、三年原数、指标口径和限制,,113.83770000065851,113.31262100065942,,,0,0,S001-Q025|S001-Q026|S001-Q027,S001-Q007|S001-Q023|S001-Q016|S001-Q024|S001-Q010,S001-Q001|S001-Q002|S001-Q003|S001-Q004|S001-Q005|S001-Q006|S001-Q007|S001-Q008|S001-Q009|S001-Q010|S001-Q011|S001-Q012|S001-Q013|S001-Q014|S001-Q015|S001-Q016|S001-Q017|S001-Q018|S001-Q019|S001-Q020|S001-Q021|S001-Q022|S001-Q023|S001-Q024,S001-Q007|S001-Q023|S001-Q016|S001-Q024|S001-Q010|S001-Q001|S001-Q002|S001-Q003|S001-Q004|S001-Q005|S001-Q006|S001-Q008|S001-Q009|S001-Q011|S001-Q012|S001-Q013|S001-Q014|S001-Q015|S001-Q017|S001-Q018|S001-Q019|S001-Q020|S001-Q021|S001-Q022,S001-Q010|S001-Q007|S001-Q018|S001-Q016,S001-Q007|S001-Q023|S001-Q016|S001-Q024|S001-Q010|S001-Q001|S001-Q002|S001-Q003|S001-Q004|S001-Q005|S001-Q006|S001-Q008|S001-Q009|S001-Q011|S001-Q012|S001-Q013|S001-Q014|S001-Q015|S001-Q017|S001-Q018|S001-Q019|S001-Q020|S001-Q021|S001-Q022,S001-Q025|S001-Q026|S001-Q027|S001-Q007|S001-Q023|S001-Q016|S001-Q024|S001-Q010|S001-Q001|S001-Q002|S001-Q003|S001-Q004|S001-Q005|S001-Q006|S001-Q008|S001-Q009|S001-Q011|S001-Q012|S001-Q013|S001-Q014|S001-Q015|S001-Q017|S001-Q018|S001-Q019|S001-Q020|S001-Q021|S001-Q022,10.308974000508897,e08b3609-5695-4566-9c22-9921c0af5c87,,S001-Q025,0.5,0.3333333333333333,1,0,0.3333333333333333,2,3,1,0.0,0.0,0,0,0.0,2,5,0,0.5,0.041666666666666664,1,0,0.045454545454545456,2,24,1,0.5,0.041666666666666664,1,0,0.041666666666666664,2,24,1,0.0,0.0,0,0,0.0,2,4,0,0.5,0.041666666666666664,1,0,0.041666666666666664,2,24,1,1.0,0.07407407407407407,1,1,0.3333333333333333,2,27,2
S001_贵州茅台_投研,S001_贵州茅台_投研,S001-Q029,28,True,False,False,相邻承接,1,1,S001-Q028,S001-Q028“我不想只听支持项，哪项前面已经出现的数字可能推翻现金质量结论；结论要能直接接到下一轮继续……”中已经确认的反证检验结论、三年原数、指标口径和限制,,154.33217899953888,153.481440998803,,,0,0,S001-Q025|S001-Q026|S001-Q027|S001-Q028,S001-Q023|S001-Q007|S001-Q017|S001-Q010|S001-Q022,S001-Q001|S001-Q002|S001-Q003|S001-Q004|S001-Q005|S001-Q006|S001-Q007|S001-Q008|S001-Q009|S001-Q010|S001-Q011|S001-Q012|S001-Q013|S001-Q014|S001-Q015|S001-Q016|S001-Q017|S001-Q018|S001-Q019|S001-Q020|S001-Q021|S001-Q022|S001-Q023|S001-Q024,S001-Q023|S001-Q007|S001-Q017|S001-Q010|S001-Q022|S001-Q001|S001-Q002|S001-Q003|S001-Q004|S001-Q005|S001-Q006|S001-Q008|S001-Q009|S001-Q011|S001-Q012|S001-Q013|S001-Q014|S001-Q015|S001-Q016|S001-Q018|S001-Q019|S001-Q020|S001-Q021|S001-Q024,S001-Q011|S001-Q017|S001-Q019|S001-Q008|S001-Q022,S001-Q023|S001-Q007|S001-Q017|S001-Q010|S001-Q022|S001-Q001|S001-Q002|S001-Q003|S001-Q004|S001-Q005|S001-Q006|S001-Q008|S001-Q009|S001-Q011|S001-Q012|S001-Q013|S001-Q014|S001-Q015|S001-Q016|S001-Q018|S001-Q019|S001-Q020|S001-Q021|S001-Q024,S001-Q025|S001-Q026|S001-Q027|S001-Q028|S001-Q023|S001-Q007|S001-Q017|S001-Q010|S001-Q022|S001-Q001|S001-Q002|S001-Q003|S001-Q004|S001-Q005|S001-Q006|S001-Q008|S001-Q009|S001-Q011|S001-Q012|S001-Q013|S001-Q014|S001-Q015|S001-Q016|S001-Q018|S001-Q019|S001-Q020|S001-Q021|S001-Q024,14.35493799908727,c803bd25-eba3-4dac-b11c-23f6fa1b7312,,S001-Q026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S001_贵州茅台_投研,S001_贵州茅台_投研,S001-Q030,29,True,False,False,相邻承接＋历史回溯,3,3|1,S001-Q027|S001-Q029,S001-Q027“从增长质量、盈利可持续性与资本回报的角度，刚才这组现金证据最直接影响哪项判断；把2024……”中已经确认的信用视角结论、三年原数、指标口径和限制；S001-Q029“结合刚才的支持证据和反证，现金相关风险应该怎样排序；请区分最新一年的边际变化和完整三年路……”中已经确认的风险排序结论、三年原数、指标口径和限制,,87.44327900058124,86.88246099882235,,,0,0,S001-Q025|S001-Q026|S001-Q027|S001-Q028|S001-Q029,S001-Q017|S001-Q023|S001-Q024|S001-Q007|S001-Q010,S001-Q001|S001-Q002|S001-Q003|S001-Q004|S001-Q005|S001-Q006|S001-Q007|S001-Q008|S001-Q009|S001-Q010|S001-Q011|S001-Q012|S001-Q013|S001-Q014|S001-Q015|S001-Q016|S001-Q017|S001-Q018|S001-Q019|S001-Q020|S001-Q021|S001-Q022|S001-Q023|S001-Q024,S001-Q017|S001-Q023|S001-Q024|S001-Q007|S001-Q010|S001-Q001|S001-Q002|S001-Q003|S001-Q004|S001-Q005|S001-Q006|S001-Q008|S001-Q009|S001-Q011|S001-Q012|S001-Q013|S001-Q014|S001-Q015|S001-Q016|S001-Q018|S001-Q019|S001-Q020|S001-Q021|S001-Q022,S001-Q010|S001-Q018|S001-Q012|S001-Q016,S001-Q017|S001-Q023|S001-Q024|S001-Q007|S001-Q010|S001-Q001|S001-Q002|S001-Q003|S001-Q004|S001-Q005|S001-Q006|S001-Q008|S001-Q009|S001-Q011|S001-Q012|S001-Q013|S001-Q014|S001-Q015|S001-Q016|S001-Q018|S001-Q019|S001-Q020|S001-Q021|S001-Q022,S001-Q025|S001-Q026|S001-Q027|S001-Q028|S001-Q029|S001-Q017|S001-Q023|S001-Q024|S001-Q007|S001-Q010|S001-Q001|S001-Q002|S001-Q003|S001-Q004|S001-Q005|S001-Q006|S001-Q008|S001-Q009|S001-Q011|S001-Q012|S001-Q013|S001-Q014|S001-Q015|S001-Q016|S001-Q018|S001-Q019|S001-Q020|S001-Q021|S001-Q022,11.61411499924725,b2a3b559-1214-4dec-9478-9b98cb1e5899,,S001-Q027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S001_贵州茅台_投研,S001_贵州茅台_投研,S001-Q031,30,True,False,False,相邻承接,1,1,S001-Q030,S001-Q030“沿着上一轮的结论，把现金分析与更早的盈利结论合在一起，形成一段可直接引用的阶段小结；回答……”中已经确认的投研摘要结论、三年原数、指标口径和限制,,82.60123699983524,81.95352199982153,,,0,0,S001-Q025|S001-Q026|S001-Q027|S001-Q028|S001-Q029|S001-Q030,S001-Q017|S001-Q007|S001-Q024|S001-Q023|S001-Q010,S001-Q001|S001-Q002|S001-Q003|S001-Q004|S001-Q005|S001-Q006|S001-Q007|S001-Q008|S001-Q009|S001-Q010|S001-Q011|S001-Q012|S001-Q013|S001-Q014|S001-Q015|S001-Q016|S001-Q017|S001-Q018|S001-Q019|S001-Q020|S001-Q021|S001-Q022|S001-Q023|S001-Q024,S001-Q017|S001-Q007|S001-Q024|S001-Q023|S001-Q010|S001-Q001|S001-Q002|S001-Q003|S001-Q004|S001-Q005|S001-Q006|S001-Q008|S001-Q009|S001-Q011|S001-Q012|S001-Q013|S001-Q014|S001-Q015|S001-Q016|S001-Q018|S001-Q019|S001-Q020|S001-Q021|S001-Q022,S001-Q013|S001-Q017|S001-Q008|S001-Q023|S001-Q001,S001-Q017|S001-Q007|S001-Q024|S001-Q023|S001-Q010|S001-Q001|S001-Q002|S001-Q003|S001-Q004|S001-Q005|S001-Q006|S001-Q008|S001-Q009|S001-Q011|S001-Q012|S001-Q013|S001-Q014|S001-Q015|S001-Q016|S001-Q018|S001-Q019|S001-Q020|S001-Q021|S001-Q022,S001-Q025|S001-Q026|S001-Q027|S001-Q028|S001-Q029|S001-Q030|S001-Q017|S001-Q007|S001-Q024|S001-Q023|S001-Q010|S001-Q001|S001-Q002|S001-Q003|S001-Q004|S001-Q005|S001-Q006|S001-Q008|S001-Q009|S001-Q011|S001-Q012|S001-Q013|S001-Q014|S001-Q015|S001-Q016|S001-Q018|S001-Q019|S001-Q020|S001-Q021|S001-Q022,9.844262000115123,c9066e88-490b-4f67-87eb-59effbe708a4,,S001-Q028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S001_贵州茅台_投研,S001_贵州茅台_投研,S001-Q032,31,True,False,False,相邻承接,1,1,S001-Q031,S001-Q031“前面的利润和现金已经梳理过了，接下来检查总资产的三年变化；别只复述数字，要说明它和上一问……”中已经确认的资产效率结论、三年原数、指标口径和限制,,86.45318700109783,85.75581700097246,,,0,0,S001-Q025|S001-Q026|S001-Q027|S001-Q028|S001-Q029|S001-Q030|S001-Q031,S001-Q022|S001-Q009|S001-Q017|S001-Q019|S001-Q010,S001-Q001|S001-Q002|S001-Q003|S001-Q004|S001-Q005|S001-Q006|S001-Q007|S001-Q008|S001-Q009|S001-Q010|S001-Q011|S001-Q012|S001-Q013|S001-Q014|S001-Q015|S001-Q016|S001-Q017|S001-Q018|S001-Q019|S001-Q020|S001-Q021|S001-Q022|S001-Q023|S001-Q024,S001-Q022|S001-Q009|S001-Q017|S001-Q019|S001-Q010|S001-Q001|S001-Q002|S001-Q003|S001-Q004|S001-Q005|S001-Q006|S001-Q007|S001-Q008|S001-Q011|S001-Q012|S001-Q013|S001-Q014|S001-Q015|S001-Q016|S001-Q018|S001-Q020|S001-Q021|S001-Q023|S001-Q024,S001-Q014|S001-Q009|S001-Q002|S001-Q008|S001-Q020,S001-Q022|S001-Q009|S001-Q017|S001-Q019|S001-Q010|S001-Q001|S001-Q002|S001-Q003|S001-Q004|S001-Q005|S001-Q006|S001-Q007|S001-Q008|S001-Q011|S001-Q012|S001-Q013|S001-Q014|S001-Q015|S001-Q016|S001-Q018|S001-Q020|S001-Q021|S001-Q023|S001-Q024,S001-Q025|S001-Q026|S001-Q027|S001-Q028|S001-Q029|S001-Q030|S001-Q031|S001-Q022|S001-Q009|S001-Q017|S001-Q019|S001-Q010|S001-Q001|S001-Q002|S001-Q003|S001-Q004|S001-Q005|S001-Q006|S001-Q007|S001-Q008|S001-Q011|S001-Q012|S001-Q013|S001-Q014|S001-Q015|S001-Q016|S001-Q018|S001-Q020|S001-Q021|S001-Q023|S001-Q024,13.173634999475325,370c7d9a-28e2-4b2f-8d83-4197d22bc9f7,,S001-Q029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
